スポーン X座標,スポーン Y座標,機体の種類,弾の種類,射撃パターン,アイテム,行動パターン,出現時間(s),発砲開始時間(s),発砲終了時間(s),帰還時間(s),帰還座標X,帰還座標Y,行動パターン　係数0,行動パターン　係数1,行動パターン　係数2,行動パターン　係数3,行動パターン　係数4,行動パターン　係数5,行動パターン　係数6,行動パターン　係数7,行動パターン　係数8,行動パターン　係数9,行動パターン　係数10,行動パターン　係数11,行動パターン　係数12
x,y,type,stype,s_pattern,item,m_pattern,in_time,start_fire_time,end_fire_time,out_time,outX,outY,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12
int,int,int,int,int,int,int,float,float,float,float,double,double,int,int,int,int,int,int,int,int,int,int,int,int,int
180,-50,101,102,0,2,2,5,5,20,20,180,-50,5,0,20,180,190,90,190,270,190,90,190,270,190
360,-50,201,202,0,3,2,5,5,20,20,360,-50,5,0,20,360,190,270,190,450,190,270,190,450,190
540,-50,301,302,0,4,2,5,5,20,20,540,-50,5,0,20,540,190,450,190,630,190,450,190,630,190
180,860,102,103,3,1,2,15,15,35,35,180,-50,5,0,20,180,700,180,600,180,700,180,600,180,700
360,860,202,203,3,5,2,15,15,35,35,360,-50,5,0,20,360,650,360,650,360,650,360,650,360,650
540,860,302,303,3,1,2,15,15,35,35,540,-50,5,0,20,540,600,540,700,540,600,540,700,540,600
-50,200,303,301,0,2,0,30,30,50,50,-50,200,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,300,303,301,0,3,0,30,30,50,50,-50,300,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,400,303,301,0,4,0,30,30,50,50,-50,400,0,0,0,0,0,0,0,0,0,0,0,0,0
180,-100,103,101,0,4,0,35,35,55,55,180,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
360,-100,103,101,0,3,0,35,35,55,55,360,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
540,-100,103,101,0,2,0,35,35,55,55,540,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
720,-100,103,101,0,1,0,35,35,55,55,720,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,200,203,203,0,3,0,40,40,60,60,760,200,0,0,0,0,0,0,0,0,0,0,0,0,0
760,300,203,203,0,4,0,40,40,60,60,760,300,0,0,0,0,0,0,0,0,0,0,0,0,0
760,400,203,203,0,0,0,40,40,60,60,760,400,0,0,0,300,300,420,400,820,400,420,400,300,300
760,500,203,203,0,0,0,40,40,60,60,760,500,0,0,0,300,300,420,400,820,400,420,400,300,300
180,-100,104,104,4,1,1,55,55,65,65,180,-100,5,0,20,180,300,540,700,640,700,640,-200,640,-200
540,-300,204,204,4,2,1,55,55,65,65,543,-300,5,0,20,540,500,180,700,80,700,80,-200,80,-200
-100,-100,105,105,2,2,2,65,65,75,75,-100,-100,5,0,20,700,200,60,400,700,600,60,400,700,200
360,-100,305,305,2,3,0,65,65,75,75,360,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
180,-150,106,106,1,2,0,75,75,90,90,180,-150,0,0,0,0,0,0,0,0,0,0,0,0,0
360,-150,106,106,1,5,0,75,75,90,90,360,-150,0,0,0,0,0,0,0,0,0,0,0,0,0
540,800,306,306,1,3,0,80,80,90,90,540,800,0,0,0,0,0,0,0,0,0,0,0,0,0
360,800,306,306,1,0,0,80,80,90,90,360,800,0,0,0,0,0,0,0,0,0,0,0,0,0
800,360,206,206,1,3,0,90,90,115,115,800,360,0,0,0,0,0,0,0,0,0,0,0,0,0
800,560,206,206,1,3,0,90,90,115,115,800,560,0,0,0,0,0,0,0,0,0,0,0,0,0
360,-100,109,109,7,0,2,100,100,99999,99999,0,0,5,0,20,360,200,180,300,540,300,360,200,360,200
760,-100,101,102,0,1,0,115,115,135,135,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,2,2,125,125,145,145,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,3,0,135,135,155,155,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,4,0,145,145,165,165,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,5,2,155,155,175,175,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,1,0,165,165,185,185,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,2,0,175,175,195,195,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,3,2,185,185,205,205,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,4,0,195,195,215,215,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,5,0,205,205,225,225,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,1,2,215,215,235,235,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,2,0,225,225,245,245,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,3,0,235,235,255,255,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,4,2,245,245,265,265,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,5,0,255,255,275,275,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,1,0,265,265,285,285,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,2,2,275,275,295,295,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,3,0,285,285,305,305,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,4,0,295,295,315,315,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,5,2,305,305,325,325,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,1,0,315,315,335,335,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,2,0,325,325,345,345,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,3,2,335,335,355,355,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,4,0,345,345,365,365,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,5,0,355,355,375,375,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,1,2,365,365,385,385,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,2,0,375,375,395,395,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,3,0,385,385,405,405,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,4,2,395,395,415,415,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,5,0,405,405,425,425,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,1,0,415,415,435,435,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,2,2,425,425,445,445,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,3,0,435,435,455,455,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,4,0,445,445,465,465,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,5,2,455,455,475,475,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,1,0,465,465,485,485,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,2,0,475,475,495,495,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,3,2,485,485,505,505,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,4,0,495,495,515,515,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,5,0,505,505,525,525,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,1,2,515,515,535,535,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,2,0,525,525,545,545,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,3,0,535,535,555,555,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,4,2,545,545,565,565,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,5,0,555,555,575,575,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,1,0,565,565,585,585,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,2,2,575,575,595,595,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,3,0,585,585,605,605,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,4,0,595,595,615,615,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,5,2,605,605,625,625,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,1,0,615,615,635,635,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,2,0,625,625,645,645,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,3,2,635,635,655,655,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,4,0,645,645,665,665,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,5,0,655,655,675,675,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,1,2,665,665,685,685,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,2,0,675,675,695,695,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,3,0,685,685,705,705,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,4,2,695,695,715,715,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,5,0,705,705,725,725,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,1,0,715,715,735,735,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,302,303,3,2,2,725,725,745,745,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,303,301,0,3,0,735,735,755,755,360,860,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,101,102,0,4,0,745,745,765,765,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-50,102,103,3,5,2,755,755,775,775,-50,-50,5,0,20,100,100,100,100,100,100,100,100,100,100
360,860,103,101,0,3,0,765,765,785,785,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
360,860,201,202,0,5,0,775,775,795,795,360,860,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,202,203,3,4,2,785,785,805,805,860,860,5,0,20,760,760,760,760,760,760,760,760,760,760
760,-100,203,201,0,5,0,795,795,815,815,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,1,0,805,805,825,825,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,203,201,0,5,0,795,795,815,815,760,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-100,301,302,0,1,0,805,805,825,825,760,-100,5,0,0,0,0,0,0,0,0,0,0,0,0
